ts_utc,cpu_percent_total,mem_percent_total,load1,load5,load15,net_bytes_recv,net_bytes_sent,net_pkts_recv,net_pkts_sent,ai_server_cpu_percent,ai_server_rss_mb,ai_engine_cpu_percent,ai_engine_rss_mb,ai_stack_cpu_percent,ai_stack_rss_mb,fail2ban_cpu_percent,fail2ban_rss_mb,ai_server_pids,ai_engine_pids,fail2ban_pids
2026-03-25T15:54:58.190655+00:00,2.5,14.9,0.17138671875,0.25732421875,0.361328125,34226523,452323230,170481,186252,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:59.392931+00:00,0.6,14.9,0.17138671875,0.25732421875,0.361328125,34229822,452323230,170506,186252,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:00.595041+00:00,0.0,14.9,0.17138671875,0.25732421875,0.361328125,34231222,452323516,170518,186255,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:01.797209+00:00,0.6,14.9,0.95849609375,0.41943359375,0.41357421875,34232916,452323604,170534,186257,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:02.999480+00:00,0.0,14.9,0.95849609375,0.41943359375,0.41357421875,34233860,452323604,170544,186257,1.7,99.171875,0.0,750.15234375,1.7,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:04.201923+00:00,2.5,14.9,0.95849609375,0.41943359375,0.41357421875,34234514,452323604,170551,186257,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:05.404167+00:00,0.6,14.9,0.95849609375,0.41943359375,0.41357421875,34235882,452323658,170564,186258,0.8,99.171875,0.0,750.15234375,0.8,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:06.606491+00:00,0.0,14.9,0.88134765625,0.412109375,0.4111328125,34237330,452323658,170584,186258,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:07.808623+00:00,0.0,14.9,0.88134765625,0.412109375,0.4111328125,34239034,452324084,170601,186263,0.8,99.171875,0.0,750.15234375,0.8,849.32421875,0.8,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:09.010706+00:00,0.6,14.9,0.88134765625,0.412109375,0.4111328125,34240067,452324084,170615,186263,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:10.213165+00:00,3.1,14.9,0.88134765625,0.412109375,0.4111328125,34240718,452324084,170624,186263,0.8,99.171875,0.0,750.15234375,0.8,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:11.415565+00:00,0.6,14.9,0.810546875,0.40478515625,0.40869140625,34241487,452324084,170635,186263,1.7,99.171875,0.0,750.15234375,1.7,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:12.617823+00:00,0.0,14.9,0.810546875,0.40478515625,0.40869140625,34244380,452324184,170661,186265,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:13.819982+00:00,1.2,14.9,0.810546875,0.40478515625,0.40869140625,34245798,452324230,170682,186266,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:15.022274+00:00,0.0,14.9,0.810546875,0.40478515625,0.40869140625,34246304,452324316,170690,186267,1.6,99.171875,0.0,750.15234375,1.6,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:16.224752+00:00,1.9,14.9,0.74560546875,0.39794921875,0.40625,34246868,452324316,170696,186267,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:17.426989+00:00,1.2,14.9,0.74560546875,0.39794921875,0.40625,34247494,452324316,170706,186267,0.8,99.171875,0.0,750.15234375,0.8,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:55:18.629240+00:00,0.0,14.9,0.74560546875,0.39794921875,0.40625,34248178,452324370,170717,186268,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
